workload	region_size	max_entries	summary_line
matrixmultiplication	16384	0	M1_SUMMARY workload=matrixmultiplication R=16384 cap=0 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1343488 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R16384_cap0_seed42.parquet
matrixmultiplication	64	8192	M1_SUMMARY workload=matrixmultiplication R=64 cap=8192 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1116032 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R64_cap8192_seed42.parquet
matrixmultiplication	256	8192	M1_SUMMARY workload=matrixmultiplication R=256 cap=8192 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1121280 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R256_cap8192_seed42.parquet
matrixmultiplication	1024	8192	M1_SUMMARY workload=matrixmultiplication R=1024 cap=8192 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1137664 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R1024_cap8192_seed42.parquet
matrixmultiplication	4096	8192	M1_SUMMARY workload=matrixmultiplication R=4096 cap=8192 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1204224 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R4096_cap8192_seed42.parquet
matrixmultiplication	16384	8192	M1_SUMMARY workload=matrixmultiplication R=16384 cap=8192 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1343488 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R16384_cap8192_seed42.parquet
matrixmultiplication	64	2048	M1_SUMMARY workload=matrixmultiplication R=64 cap=2048 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1116032 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R64_cap2048_seed42.parquet
matrixmultiplication	256	2048	M1_SUMMARY workload=matrixmultiplication R=256 cap=2048 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1121280 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R256_cap2048_seed42.parquet
matrixmultiplication	1024	2048	M1_SUMMARY workload=matrixmultiplication R=1024 cap=2048 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1137664 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R1024_cap2048_seed42.parquet
matrixmultiplication	4096	2048	M1_SUMMARY workload=matrixmultiplication R=4096 cap=2048 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1204224 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R4096_cap2048_seed42.parquet
matrixmultiplication	16384	2048	M1_SUMMARY workload=matrixmultiplication R=16384 cap=2048 phases=3 RetiredWf=64 RetiredInst=570496 L2H=64 L2M=8733 fetched=1343488 accessed=557120 V11=PASS V12=PASS output=/root/mgpusim_home/mgpusim/results/m1/b70_smalltest/matrixmultiplication_R16384_cap2048_seed42.parquet
