sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.007969574,5,0,read_only,64,163458,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,union,64,163458,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,read_only,256,81730,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,union,256,81730,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,snapshot,256,4517,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,read_only,1024,20434,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,union,1024,20434,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,snapshot,1024,1451,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,read_only,4096,5110,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,union,4096,5110,1.000000,1.000000,1.000000,{"1":163458},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,snapshot,4096,523,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007969574,5,0,read_only,16384,1281,0.998439,0.999610,0.998439,{"1":163458},0.998439,0.001561,0.000000,0.000000,0.998439,0.000000,0.000000
0.007969574,5,0,union,16384,1281,0.998439,0.999610,0.998439,{"1":163458},0.998439,0.001561,0.000000,0.000000,0.998439,0.000000,0.000000
0.007969574,5,0,snapshot,16384,176,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
