gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000157,0.000000,0.000000,0.999843,0.000157,1.000000
4,read_only,256,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000157,0.000000,0.000000,0.999843,0.000157,1.000000
4,read_only,1024,93,0.994794,0.998234,0.994794,0.696629,1.000000,1,0.994483,0.005517,0.000000,0.000000,0.994483,0.000312,0.400000
4,read_only,4096,93,0.993132,0.997498,0.993132,0.652174,1.000000,1,0.991937,0.007737,0.000326,0.000000,0.991937,0.001195,0.400000
4,read_only,16384,93,0.893864,0.961101,0.893864,0.000000,1.000000,1,0.893864,0.105240,0.000896,0.000000,0.893864,0.000000,0.000000
4,snapshot,64,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000147,0.000000,0.000000,0.999843,0.000147,1.000000
4,snapshot,256,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000147,0.000000,0.000000,0.999843,0.000147,1.000000
4,snapshot,1024,159,0.994669,0.998108,0.994669,0.901818,1.000000,1,0.994396,0.005594,0.000000,0.000000,0.994368,0.000291,0.164706
4,snapshot,4096,159,0.989273,0.996079,0.989273,0.887324,1.000000,1,0.988278,0.009304,0.002418,0.000000,0.988136,0.001138,0.194853
4,snapshot,16384,159,0.770955,0.911603,0.770955,0.000000,1.000000,1,0.771360,0.206847,0.021794,0.000000,0.770955,0.000000,0.000000
4,union,64,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000157,0.000000,0.000000,0.999843,0.000157,1.000000
4,union,256,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999843,0.000157,0.000000,0.000000,0.999843,0.000157,1.000000
4,union,1024,93,0.994794,0.998234,0.994794,0.696629,1.000000,1,0.994483,0.005517,0.000000,0.000000,0.994483,0.000312,0.400000
4,union,4096,93,0.993132,0.997498,0.993132,0.652174,1.000000,1,0.991937,0.007737,0.000326,0.000000,0.991937,0.001195,0.400000
4,union,16384,93,0.893864,0.961101,0.893864,0.000000,1.000000,1,0.893864,0.105240,0.000896,0.000000,0.893864,0.000000,0.000000
