gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,95,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,read_only,256,95,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,read_only,1024,95,0.998794,0.999584,0.998794,0.916667,1.000000,1,0.998794,0.001206,0.000000,0.000000,0.998794,0.000000,0.000000
3,read_only,4096,95,0.995156,0.998930,0.995156,0.727273,1.000000,1,0.995156,0.004844,0.000000,0.000000,0.995156,0.000000,0.000000
3,read_only,16384,95,0.947783,0.979737,0.947783,0.000000,1.000000,1,0.947783,0.050383,0.001834,0.000000,0.947783,0.000000,0.000000
3,snapshot,64,161,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999999,0.000000,0.000000,0.000000,0.999999,0.000000,-1.000000
3,snapshot,256,161,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999999,0.000000,0.000000,0.000000,0.999999,0.000000,-1.000000
3,snapshot,1024,161,0.998936,0.999623,0.998936,0.971698,1.000000,1,0.998939,0.001061,0.000000,0.000000,0.998936,0.000000,0.000000
3,snapshot,4096,161,0.994911,0.998479,0.994911,0.863636,1.000000,1,0.994925,0.005075,0.000000,0.000000,0.994911,0.000000,0.000000
3,snapshot,16384,161,0.941015,0.979038,0.941015,0.625000,1.000000,1,0.941065,0.054145,0.004790,0.000000,0.941015,0.000000,0.000000
3,union,64,95,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,union,256,95,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,union,1024,95,0.998794,0.999584,0.998794,0.916667,1.000000,1,0.998794,0.001206,0.000000,0.000000,0.998794,0.000000,0.000000
3,union,4096,95,0.995156,0.998930,0.995156,0.727273,1.000000,1,0.995156,0.004844,0.000000,0.000000,0.995156,0.000000,0.000000
3,union,16384,95,0.947783,0.979737,0.947783,0.000000,1.000000,1,0.947783,0.050383,0.001834,0.000000,0.947783,0.000000,0.000000
