gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000011,0.000000,0.000000,0.999989,0.000011,1.000000
5,read_only,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000011,0.000000,0.000000,0.999989,0.000011,1.000000
5,read_only,1024,3,0.999956,0.999989,0.999956,0.999956,0.999956,1,0.999956,0.000044,0.000000,0.000000,0.999956,0.000000,0.000000
5,read_only,4096,3,0.999822,0.999945,0.999822,0.999822,0.999822,1,0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
5,read_only,16384,3,0.997872,0.999278,0.997872,0.997872,0.997872,1,0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
5,snapshot,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999919,0.000081,0.000000,0.000000,0.999919,0.000081,1.000000
5,snapshot,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999919,0.000081,0.000000,0.000000,0.999919,0.000081,1.000000
5,snapshot,1024,3,0.999802,0.999951,0.999802,0.999701,1.000000,1,0.999802,0.000198,0.000000,0.000000,0.999802,0.000000,0.000000
5,snapshot,4096,3,0.999367,0.999947,0.999367,0.999030,1.000000,1,0.999367,0.000633,0.000000,0.000000,0.999367,0.000000,0.000000
5,snapshot,16384,3,0.997843,0.999950,0.997843,0.996764,1.000000,1,0.997843,0.002157,0.000000,0.000000,0.997843,0.000000,0.000000
5,union,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000011,0.000000,0.000000,0.999989,0.000011,1.000000
5,union,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000011,0.000000,0.000000,0.999989,0.000011,1.000000
5,union,1024,3,0.999956,0.999989,0.999956,0.999956,0.999956,1,0.999956,0.000044,0.000000,0.000000,0.999956,0.000000,0.000000
5,union,4096,3,0.999822,0.999945,0.999822,0.999822,0.999822,1,0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
5,union,16384,3,0.997872,0.999278,0.997872,0.997872,0.997872,1,0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
